-11,-27,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-27,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-26,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-25,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-4,-25,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-3,-25,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-22,-24,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-24,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-3,-24,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-24,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-22,-23,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-21,-23,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-23,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-3,-23,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-23,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-22,-22,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-21,-22,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-22,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-22,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-2,-22,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-21,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-20,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-19,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-8,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-21,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-19,-20,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-18,-20,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-20,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-8,-20,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-20,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-18,-19,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-8,-19,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-7,-19,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-19,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-18,-18,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-7,-18,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-6,-18,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-18,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-18,-17,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-17,-17,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-6,-17,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-5,-17,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-17,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-17,-16,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-16,-16,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-6,-16,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-5,-16,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-16,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-17,-15,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-16,-15,uCrXqU6Y/0qRNh8+YkSSGht952k=,AVbsJILY++LacAAdFLbjBQ4X2Yw=
-6,-15,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-5,-15,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-15,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-15,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-17,-14,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-16,-14,uCrXqU6Y/0qRNh8+YkSSGht952k=,pVDREVvF/pmHR5FsflJk/I9JaqI=
-5,-14,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-14,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-14,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-16,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,qKdkOT5p/AbE7TE517X16xEAfac=
-15,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,11c9TuvMnUblIGE377XpLAGS/eQ=
-14,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-13,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-12,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-11,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-5,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-13,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-11,-12,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-12,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-5,-12,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-12,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-11,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-5,-11,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-4,-11,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-11,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-10,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-10,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-4,-10,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-10,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-9,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-4,-9,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-8,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-5,-8,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-4,-8,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-5,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-4,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-6,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-4,-6,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-4,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-3,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-4,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-3,-4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-10,-3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-2,-3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-11,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-10,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-8,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-7,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-6,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-3,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-11,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-9,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
-8,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-5,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-4,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-3,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-2,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
-1,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
