2,-11,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-10,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-10,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-9,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-9,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-8,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-8,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-8,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-7,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-6,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-6,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-6,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-5,uCrXqU6Y/0qRNh8+YkSSGht952k=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-4,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-3,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
0,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
8,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
9,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
10,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
11,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
12,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
30,-2,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
0,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
1,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
2,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
3,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
4,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
5,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
7,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,VOWASq/nDcWlwNhnMHRRlfmNt5M=
8,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
10,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
11,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
12,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,AznQjoAEz+o8Z7SdcmVYcVr44Z4=
26,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
27,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
28,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
29,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
30,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
31,-1,VesX7lLDQjtPk4ZjhxLrf0j6WDs=,Ofcx2o5IFepHGAlNM6C9TItLLZ8=
