-5,0,Byko3mWbUEM8kx0q8C2SdV3Sof0=,8GqwJ8mrZNxJrq1yGwyMVB1IFSw=
-4,0,Byko3mWbUEM8kx0q8C2SdV3Sof0=,TcZ40wABgBSe4m77XLZ17sc2j9w=
-3,0,Byko3mWbUEM8kx0q8C2SdV3Sof0=,xYL6d3QLP6YvpYZuJmaoXRX3G9k=
-2,0,Byko3mWbUEM8kx0q8C2SdV3Sof0=,PmX+TuoC1mfEyKJM+Jdi+qqzYcc=
-1,0,Byko3mWbUEM8kx0q8C2SdV3Sof0=,8GqwJ8mrZNxJrq1yGwyMVB1IFSw=
-4,1,Byko3mWbUEM8kx0q8C2SdV3Sof0=,xYL6d3QLP6YvpYZuJmaoXRX3G9k=
-3,1,Byko3mWbUEM8kx0q8C2SdV3Sof0=,TcZ40wABgBSe4m77XLZ17sc2j9w=
-1,1,Byko3mWbUEM8kx0q8C2SdV3Sof0=,PmX+TuoC1mfEyKJM+Jdi+qqzYcc=
-5,2,Byko3mWbUEM8kx0q8C2SdV3Sof0=,xYL6d3QLP6YvpYZuJmaoXRX3G9k=
-4,2,Byko3mWbUEM8kx0q8C2SdV3Sof0=,TcZ40wABgBSe4m77XLZ17sc2j9w=
-2,2,Byko3mWbUEM8kx0q8C2SdV3Sof0=,xYL6d3QLP6YvpYZuJmaoXRX3G9k=
-1,2,Byko3mWbUEM8kx0q8C2SdV3Sof0=,PmX+TuoC1mfEyKJM+Jdi+qqzYcc=
-6,3,Byko3mWbUEM8kx0q8C2SdV3Sof0=,TcZ40wABgBSe4m77XLZ17sc2j9w=
-5,3,Byko3mWbUEM8kx0q8C2SdV3Sof0=,8GqwJ8mrZNxJrq1yGwyMVB1IFSw=
-2,3,Byko3mWbUEM8kx0q8C2SdV3Sof0=,zrKC+slzoQagdsnlZ1AChz8+LAQ=
-1,3,Byko3mWbUEM8kx0q8C2SdV3Sof0=,GzG5V3LvuwO3BfqqPkinW815cIQ=
-6,4,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-2,4,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-1,4,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-6,5,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-3,5,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-2,5,Byko3mWbUEM8kx0q8C2SdV3Sof0=,PMEddsWT99nNGf9ShxOAwxO63+I=
-1,5,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-7,6,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-6,6,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-3,6,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-2,6,Byko3mWbUEM8kx0q8C2SdV3Sof0=,PMEddsWT99nNGf9ShxOAwxO63+I=
-8,7,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-7,7,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-4,7,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-3,7,Byko3mWbUEM8kx0q8C2SdV3Sof0=,PMEddsWT99nNGf9ShxOAwxO63+I=
-2,7,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-8,8,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-8,9,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-9,10,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-8,10,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-10,11,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-9,11,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-11,12,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-10,12,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-12,13,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
-11,13,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-13,14,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-12,14,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-14,15,Byko3mWbUEM8kx0q8C2SdV3Sof0=,7dvpKF4snn+NqsNd+5WgJxXYhjc=
-13,15,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-16,16,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-15,16,Byko3mWbUEM8kx0q8C2SdV3Sof0=,CiZXPXyai+axDgiuNoSKLqswH3s=
-14,16,Byko3mWbUEM8kx0q8C2SdV3Sof0=,JFAjdI730uDEmvTWLjwkvQUqsdY=
