4,1,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,r/MeTl3oe1x3LuAWn+qR+LQzT7U=
0,1,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,8Ae6gnlL6mZBqtnOgnIQAaP5C6g=
3,0,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,vvPgWb88tbNjwRRxf8Zh+vuxnBA=
5,0,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,r/MeTl3oe1x3LuAWn+qR+LQzT7U=
4,0,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,r/MeTl3oe1x3LuAWn+qR+LQzT7U=
2,1,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,vvPgWb88tbNjwRRxf8Zh+vuxnBA=
2,0,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,vvPgWb88tbNjwRRxf8Zh+vuxnBA=
1,1,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,8Ae6gnlL6mZBqtnOgnIQAaP5C6g=
1,0,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,8Ae6gnlL6mZBqtnOgnIQAaP5C6g=
3,1,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,vvPgWb88tbNjwRRxf8Zh+vuxnBA=
5,1,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,r/MeTl3oe1x3LuAWn+qR+LQzT7U=
0,0,V1hbZ/Yfw6lYEzge8d32PFU7eKs=,8Ae6gnlL6mZBqtnOgnIQAaP5C6g=
