-20,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-21,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-21,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-21,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-21,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-21,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-21,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-18,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-18,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-20,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-20,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-22,108,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,108,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,108,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-20,108,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,108,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-18,108,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-18,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-23,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-19,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-20,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-18,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-20,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-18,109,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,109,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-20,109,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,109,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,109,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-23,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-22,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,109,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-18,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-21,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-20,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-19,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-28,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-26,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-26,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-25,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-30,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-30,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-31,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-31,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-25,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-28,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-24,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-24,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-30,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-24,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-31,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-26,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-24,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-28,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-25,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-25,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-30,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-30,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-31,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-28,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-31,99,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-28,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-28,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-31,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-30,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,97,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-26,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-26,102,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-25,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-24,98,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-26,101,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-24,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-25,100,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-29,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-28,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-29,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-28,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-31,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-25,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-24,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,Cw7w2uXABRn6nWuHrr5E4gdYC+Q=
-27,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-30,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-27,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-26,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-31,103,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,t4mhQMcxtj/6l8cQYNilWxMtq2o=
-30,107,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-29,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-30,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-28,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-31,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-28,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-29,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-30,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-31,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-24,104,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,fnwh53JtFxIHQ8zOSu2W2ruOFVA=
-25,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-26,110,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-27,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-28,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-26,106,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
-29,105,KrJdnTMMVDWfCp551Qm4vrD43ZQ=,gSQ5Z9O3y0R6KdzdwMztmdORuzQ=
