-3,-11,jOA49D21KwxuCBNUh1X9Mo/7TSs=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-2,-11,jOA49D21KwxuCBNUh1X9Mo/7TSs=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-4,-10,jOA49D21KwxuCBNUh1X9Mo/7TSs=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-3,-10,WV0/9s0rDH4j3nrwACO9bY7jL6A=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-2,-10,WV0/9s0rDH4j3nrwACO9bY7jL6A=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-1,-10,WV0/9s0rDH4j3nrwACO9bY7jL6A=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-4,-9,WV0/9s0rDH4j3nrwACO9bY7jL6A=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-1,-9,WV0/9s0rDH4j3nrwACO9bY7jL6A=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
-5,-8,WV0/9s0rDH4j3nrwACO9bY7jL6A=,LYI5OROe7P7yjNBoASlZx3YWh28=
-4,-8,WV0/9s0rDH4j3nrwACO9bY7jL6A=,foSY8iiMu0rS3ag6lVY2lyi1vo8=
-2,-8,WV0/9s0rDH4j3nrwACO9bY7jL6A=,nxRgnSd2Ml+dtLc/Px+xExt/c/Y=
-1,-8,WV0/9s0rDH4j3nrwACO9bY7jL6A=,OLmQSa6HqZh0ns7iEm6DaLh6X88=
-5,-7,WV0/9s0rDH4j3nrwACO9bY7jL6A=,4McMVUqKeoDliN+TQwD899rNPF4=
-4,-7,WV0/9s0rDH4j3nrwACO9bY7jL6A=,J/hktIM34da+RnQW4YsVDz+c/Qs=
-3,-7,WV0/9s0rDH4j3nrwACO9bY7jL6A=,/TrQ0IajowpvqcqzzRbfb0JJsUA=
-2,-7,WV0/9s0rDH4j3nrwACO9bY7jL6A=,mQFiSrpuRG8xM5RYFqybyDyQvus=
-1,-7,WV0/9s0rDH4j3nrwACO9bY7jL6A=,oKFGbig5ULK10AG+ia/HuR3DEM8=
-5,-6,WV0/9s0rDH4j3nrwACO9bY7jL6A=,4McMVUqKeoDliN+TQwD899rNPF4=
-4,-6,WV0/9s0rDH4j3nrwACO9bY7jL6A=,bsP6AFW+ktSeH6OISHMhN2WW4SU=
-3,-6,WV0/9s0rDH4j3nrwACO9bY7jL6A=,Q6/qAfdoT6B3TZr00nVBhDj9Snk=
-2,-6,WV0/9s0rDH4j3nrwACO9bY7jL6A=,Hy1RhFk0aVk8EMeQRjqKSlNku9M=
-1,-6,WV0/9s0rDH4j3nrwACO9bY7jL6A=,V9At3CHQf8X3T29wrhZcEb/R9JI=
-5,-5,rRP9Va74zupB0VBQAirNRszszMg=,4McMVUqKeoDliN+TQwD899rNPF4=
-4,-5,rRP9Va74zupB0VBQAirNRszszMg=,aTopM+qDrT1zVEm74a7EhFuC10Q=
-3,-5,rRP9Va74zupB0VBQAirNRszszMg=,2aO7oqNmz8XB8XIl+rgwzMXuwK4=
-2,-5,rRP9Va74zupB0VBQAirNRszszMg=,Lmdd23DfRPXH8gOAJ5mj17BmItU=
-1,-5,rRP9Va74zupB0VBQAirNRszszMg=,5djuh/c0vPPs00G0Q8q+S7I0sRY=
-8,-4,rRP9Va74zupB0VBQAirNRszszMg=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-7,-4,rRP9Va74zupB0VBQAirNRszszMg=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-6,-4,rRP9Va74zupB0VBQAirNRszszMg=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-5,-4,rRP9Va74zupB0VBQAirNRszszMg=,4McMVUqKeoDliN+TQwD899rNPF4=
-4,-4,rRP9Va74zupB0VBQAirNRszszMg=,aTopM+qDrT1zVEm74a7EhFuC10Q=
-3,-4,rRP9Va74zupB0VBQAirNRszszMg=,Wb+4VMHfxXg5gkuDJXefohcnrQo=
-2,-4,rRP9Va74zupB0VBQAirNRszszMg=,9wWruXsh5b7fFJ4wOIscFh55trQ=
-1,-4,rRP9Va74zupB0VBQAirNRszszMg=,/TrQ0IajowpvqcqzzRbfb0JJsUA=
-8,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-7,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-6,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-5,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,otRawpldYqYQMF/aNWWGPhJgS6Y=
-4,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,WFk/pNnu0AOG5WvBDV0HWug6538=
-3,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,60bXr9SBJ5GcR6d8rQlUtzVFuJ0=
-2,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,5W1YeCvpphGRxp7A9ouFm1hoJBc=
-1,-3,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,68pqO1R1g8tpDSoztXwgszAIQkA=
-8,-2,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-7,-2,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,AJN3xwqN3D3M5CyxV7fYLaoPBGY=
-3,-2,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,P77ItRonn0QHlQxKBWHmh5FqCyw=
-2,-2,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,iUUCz8H3J2v6rT1jogqgs/6mLa0=
-1,-2,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,p1HRtHyyYR13egV2I/WrABiS8YQ=
-3,-1,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,1EXQXnhIVYeBCx3p0A1+vkQb93Y=
-2,-1,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,kQ/0WFJ4PYpDi6h30IoSoWgbp8w=
-1,-1,gmc/a+/v7BfDWFHX4KyMTC6Xyo0=,/TrQ0IajowpvqcqzzRbfb0JJsUA=
