-2,0,SQcv3GCTphy0laR1/N/GzRIvW2E=,96UQprFvQwO0tN5eEy3kuadAz5c=
-1,0,SQcv3GCTphy0laR1/N/GzRIvW2E=,RrlzVBA2NDcne51vg/KKZnlA7Pc=
-2,1,SQcv3GCTphy0laR1/N/GzRIvW2E=,96UQprFvQwO0tN5eEy3kuadAz5c=
-1,1,MtiWVkCFKHHPddL4QqRz8vDQF/s=,FFQf+LXhqbg39D106R7tMdQg5U8=
-9,0,MtiWVkCFKHHPddL4QqRz8vDQF/s=,DCwoE9hwB256iPOCMumVGXONKpY=
-8,0,MtiWVkCFKHHPddL4QqRz8vDQF/s=,2UKFS7PFNUgtzp30NLNY6D1qM1A=
-6,0,SQcv3GCTphy0laR1/N/GzRIvW2E=,RrlzVBA2NDcne51vg/KKZnlA7Pc=
-5,0,SQcv3GCTphy0laR1/N/GzRIvW2E=,RrlzVBA2NDcne51vg/KKZnlA7Pc=
-4,0,SQcv3GCTphy0laR1/N/GzRIvW2E=,9vsOnSHebjPv8AcVFVI5+nBDT1E=
-3,0,SQcv3GCTphy0laR1/N/GzRIvW2E=,d8selfgT4YAmKqBRl2FYsoES8pI=
-6,1,MtiWVkCFKHHPddL4QqRz8vDQF/s=,2UKFS7PFNUgtzp30NLNY6D1qM1A=
-5,1,MtiWVkCFKHHPddL4QqRz8vDQF/s=,2UKFS7PFNUgtzp30NLNY6D1qM1A=
-3,1,SQcv3GCTphy0laR1/N/GzRIvW2E=,prxz6uQvANEEhNcKwVVrPULJZnM=
-6,2,01S2ekCTrBOnObHxnm1f22iTZO0=,2UKFS7PFNUgtzp30NLNY6D1qM1A=
-5,2,01S2ekCTrBOnObHxnm1f22iTZO0=,2UKFS7PFNUgtzp30NLNY6D1qM1A=
-6,3,01S2ekCTrBOnObHxnm1f22iTZO0=,0/lvVa40kNZ7DosrBcYQK/oKU9s=
-5,3,01S2ekCTrBOnObHxnm1f22iTZO0=,m7EW3EYE4HB6RouB4qf7xL17zQI=
-6,4,01S2ekCTrBOnObHxnm1f22iTZO0=,mwfDRNXLPNaWVUXvpC+YMDTAJQw=
-5,4,01S2ekCTrBOnObHxnm1f22iTZO0=,NO/fwxINcrwVd5mHgsFnSj4usBc=
-6,5,01S2ekCTrBOnObHxnm1f22iTZO0=,2KZDKaG0Rwro9qdC52eR4RvC2QU=
-5,5,01S2ekCTrBOnObHxnm1f22iTZO0=,P92uzO2lqZi/61PNDttjEEpZegM=
-4,1,SQcv3GCTphy0laR1/N/GzRIvW2E=,tlKwb4XDL2hniQAQGx/SfOcc1MI=
-4,2,ixpuAaVeZGpQB14hAAGeNsbqioE=,tlKwb4XDL2hniQAQGx/SfOcc1MI=
-3,2,ixpuAaVeZGpQB14hAAGeNsbqioE=,prxz6uQvANEEhNcKwVVrPULJZnM=
-4,3,ixpuAaVeZGpQB14hAAGeNsbqioE=,tlKwb4XDL2hniQAQGx/SfOcc1MI=
-3,3,ixpuAaVeZGpQB14hAAGeNsbqioE=,prxz6uQvANEEhNcKwVVrPULJZnM=
-4,4,ixpuAaVeZGpQB14hAAGeNsbqioE=,tlKwb4XDL2hniQAQGx/SfOcc1MI=
-3,4,ixpuAaVeZGpQB14hAAGeNsbqioE=,RP5FFP3s+9tqm0WWvFa2J6a6/nQ=
-4,5,ixpuAaVeZGpQB14hAAGeNsbqioE=,0eP6jrmY2oOpbOYm4dNXxjm1o5I=
