0,0,eWDJYT3nJha2GTdEy2tiWN83s3E=,nZJA2iyl+jtOfy/8vNbW8HmOo9U=
1,0,ME47l2RwhNBr0RFLBcy4whzNoZs=,34g0OKB8UwFA+1xbYLI6ac4ZPBA=
2,0,ME47l2RwhNBr0RFLBcy4whzNoZs=,a89HWGVvclxvdKGfXilsGl5cdDY=
3,0,ME47l2RwhNBr0RFLBcy4whzNoZs=,nGcraVAa6LeyGpCZ9IkPaTuxYsM=
4,0,ME47l2RwhNBr0RFLBcy4whzNoZs=,nGcraVAa6LeyGpCZ9IkPaTuxYsM=
5,0,ME47l2RwhNBr0RFLBcy4whzNoZs=,v8b9Nsp7hrSubjB4LLh1szBUv5Q=
6,0,ME47l2RwhNBr0RFLBcy4whzNoZs=,c6Elmzp0l2DXYfM59cYHuGciQms=
0,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,ytZI9DIaBKNltGDkHmsjZEPaZhI=
1,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,CwgLlOpDFk9/uiqQUubhge7PxAc=
2,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,7jd2h4ZsllnByibsVsa4X3ACDnE=
3,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,UHLuu3knGefYd/M6jj4sek8SR8Y=
4,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,TFzlTk7Pwz8naCvicjcHZQOyj2w=
5,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,hYL/JlkD7G5H1P/Rgx81OAhlZdU=
6,1,ME47l2RwhNBr0RFLBcy4whzNoZs=,c6Elmzp0l2DXYfM59cYHuGciQms=
0,2,ME47l2RwhNBr0RFLBcy4whzNoZs=,5BKs41P8Fqao6yXhnv6Pnch0UK0=
1,2,ME47l2RwhNBr0RFLBcy4whzNoZs=,tEO0vZ8ilURB/ePDQautAcX5Vs0=
2,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,+Mdz1BiDQ0Z27n8weSU8FC3PtKA=
3,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,4S5uwg634HAzcdoapHuLFvehYak=
4,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,8EeBs3IqgAqIgTXWohRqfcBMxcM=
5,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,tZmhYpYhupSalmKN0OsHgdufTik=
6,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,c6Elmzp0l2DXYfM59cYHuGciQms=
7,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,c6Elmzp0l2DXYfM59cYHuGciQms=
8,2,7iOKeknI+i6EBmBFR4P8+i52Wos=,MAvyoTxXs5bcSeEVEQRuExtsT2g=
