0,-5,7iOKeknI+i6EBmBFR4P8+i52Wos=,lHXJaQsypEsx6zGWUAn3eMrAhmM=
0,-4,7iOKeknI+i6EBmBFR4P8+i52Wos=,jrquhooRqW7pfbjVom7YH5WJ0Hw=
1,-4,7iOKeknI+i6EBmBFR4P8+i52Wos=,bpk+7Rzdb14Y9wE8UQjVupWnL3M=
2,-4,7iOKeknI+i6EBmBFR4P8+i52Wos=,lHXJaQsypEsx6zGWUAn3eMrAhmM=
0,-3,7iOKeknI+i6EBmBFR4P8+i52Wos=,QqewkXwTRDZpCHxOOa1gNHl1hD0=
1,-3,7iOKeknI+i6EBmBFR4P8+i52Wos=,JMTsaqGOsTIG6Kfv/xqbzaYYTpA=
2,-3,7iOKeknI+i6EBmBFR4P8+i52Wos=,JMTsaqGOsTIG6Kfv/xqbzaYYTpA=
0,-2,7iOKeknI+i6EBmBFR4P8+i52Wos=,M+StxNenEj1tosL69W2QxaXpLE4=
1,-2,7iOKeknI+i6EBmBFR4P8+i52Wos=,TVGMy6vvwPrLHHP5Q8IUdZfhQVc=
2,-2,7iOKeknI+i6EBmBFR4P8+i52Wos=,siEbpo3fFVslzbX9eFY/bJX59Qg=
0,-1,7iOKeknI+i6EBmBFR4P8+i52Wos=,gLfNmVdfqWTm4FMFgK1q4KHo4fA=
1,-1,7iOKeknI+i6EBmBFR4P8+i52Wos=,oBM48yZTfjZSHh/NY+/co3aa6Lc=
2,-1,mx0K/c5xeYTUfGjps8GWyXrfOcg=,oBM48yZTfjZSHh/NY+/co3aa6Lc=
