-37,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-34,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-33,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-34,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-33,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-37,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-37,-36,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-33,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-34,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-33,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-34,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-37,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-37,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-35,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-33,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-33,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-34,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-37,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-34,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-37,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-38,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-38,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-37,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-38,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-48,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-41,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-38,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-38,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-36,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-39,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-37,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-40,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-38,-38,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-39,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-40,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-35,-43,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-36,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-42,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-35,-45,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-39,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,PArwBAgalbS+gkUy6wVt4sGPXO4=
-33,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-47,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-34,-44,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-33,-46,QJsd3dDDw1Maf6QQbbTLcF1lAo8=,y8qfTqCMVvrmRxK+QzjqySTt8+g=
-40,-60,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-40,-63,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-39,-63,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-38,-63,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-39,-60,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-37,-63,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-36,-63,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-35,-63,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-35,-60,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-33,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-34,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-35,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-33,-60,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-33,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-36,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-37,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-38,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-39,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-40,-61,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-34,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-35,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-36,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-37,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-38,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-39,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-33,-62,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-40,-64,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-34,-62,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-35,-62,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-36,-62,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-34,-60,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
-36,-60,tSe87nD/HG9Ali4cW9sNWJPp2jA=,A/nfGvOlsl/Xy5s68QzJn5Z1EB4=
