-7,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-6,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-7,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-6,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-11,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-11,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-10,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-10,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-2,-11,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-3,-11,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-2,-10,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-3,-10,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-6,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-7,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-4,-11,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-4,-10,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-3,-9,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-5,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-5,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-2,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-4,-9,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-4,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-5,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-3,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-2,-9,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-3,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-3,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-2,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-4,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-4,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-2,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-1,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-1,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-8,-7,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-8,-6,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-11,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-10,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-11,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-10,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-8,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-12,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-12,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-3,-12,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-2,-12,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-12,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-4,-12,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-12,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-1,-11,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-1,-12,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-1,-9,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-1,-10,UUIsgSlM5j95IPHjztW8BuyqnU4=,xsJO3MF5hO4KTmCm7fIz2yRoarg=
-1,-8,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-8,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-6,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-9,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-8,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-9,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-7,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-8,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-7,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-6,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-9,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-6,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-6,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-7,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-7,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-8,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-9,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,om/O0ezYf0qorkkPVQRTtN60wTY=
-6,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-7,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-8,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-5,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-5,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,dQC+Z2h5duPEsOm1LV/Pq0h3z84=
-3,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-5,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-4,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-4,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-4,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-3,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-3,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-2,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-2,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-5,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-3,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-2,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-1,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-1,-5,UUIsgSlM5j95IPHjztW8BuyqnU4=,pU+j/1lNAu2U2eeCClEabaQGcsw=
-4,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-4,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-5,-2,UUIsgSlM5j95IPHjztW8BuyqnU4=,D65CMV85M2SWn57RtQiykL3h2Hc=
-1,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-2,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-2,-3,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-3,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-1,-4,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
-1,-1,UUIsgSlM5j95IPHjztW8BuyqnU4=,zM/Ct1OzOOex7lCi5s5IY+gvdLg=
