5,-19,xBHXHXWEmFaMYu2iKElam8h1Slc=,9T3DJtM2F1dQpUIIQxiqUG2LDFk=
2,-2,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
8,-8,xBHXHXWEmFaMYu2iKElam8h1Slc=,/k7Jb8i53UaQOskxnoKdRyTiFgo=
8,-4,xBHXHXWEmFaMYu2iKElam8h1Slc=,/k7Jb8i53UaQOskxnoKdRyTiFgo=
4,-8,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
7,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
7,-2,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
6,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
4,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
5,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
8,-5,xBHXHXWEmFaMYu2iKElam8h1Slc=,/k7Jb8i53UaQOskxnoKdRyTiFgo=
2,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
3,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
1,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
3,-2,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
6,-2,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
4,-2,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
2,-4,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
5,-2,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
15,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,/k7Jb8i53UaQOskxnoKdRyTiFgo=
0,-16,xBHXHXWEmFaMYu2iKElam8h1Slc=,OupIuXp7rxq3XMVIkJn2etWtRdw=
15,-16,xBHXHXWEmFaMYu2iKElam8h1Slc=,46sNUWck0y8PgUjF04/Kqu5MQDI=
0,-1,xBHXHXWEmFaMYu2iKElam8h1Slc=,0dPDDdvfA8lmu4vm7giOVc9kC5Y=
28,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
31,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
28,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
30,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
29,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
27,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
26,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
25,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
17,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
21,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
24,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
21,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
17,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
23,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
20,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
21,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
17,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
17,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
21,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
21,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
17,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-7,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
17,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
21,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
17,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-8,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
21,-5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-6,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
22,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
20,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
21,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
19,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
17,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
16,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
23,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
18,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,Htfog4rTxho+DgUDfACljtD3OnE=
24,-1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,xIC7vwl/0ZMGY9nQk2lCt03IcsI=
