46,2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,k6KrSkMdSYCrR1HsX7PcUkFmQ48=
32,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
33,2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
32,1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
32,2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
36,1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
33,5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
39,5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
32,5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
34,1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
34,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
38,5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
36,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
40,5,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,k6KrSkMdSYCrR1HsX7PcUkFmQ48=
34,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
35,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
33,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
36,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
32,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
37,3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
37,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
40,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,k6KrSkMdSYCrR1HsX7PcUkFmQ48=
35,1,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
33,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
37,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
38,2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
38,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
39,2,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
39,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
39,0,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
38,4,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
38,3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
39,3,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,if6JKrEoQ+p3DiL+y7sQ05ZfdOY=
44,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
44,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
43,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
42,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
41,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
46,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
47,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
45,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
35,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
35,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
35,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
35,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
34,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
35,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
34,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
35,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
33,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
34,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
34,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
34,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,20,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
36,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
35,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,22,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
34,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
35,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
34,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
36,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
32,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
33,19,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,21,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
34,23,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,18,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
39,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
37,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
39,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
40,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,ic1dPw36EZz9MegseJSMAP6SHQs=
38,17,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
38,16,COWMx0Uh1/EiNqy6D5t1lsCF4Y0=,M5Ym/axWIf+GvEDJ8UPFMQsx4AQ=
