-2,0,8zw0XZRElWCxrk1IRr2XX8Yc2qk=,bdhsmgsHmBlRNn8Lt0vGqd1xeF8=
-1,0,dHEWZO9GHUCALreHeCba4Tuyr1A=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-2,1,8zw0XZRElWCxrk1IRr2XX8Yc2qk=,bdhsmgsHmBlRNn8Lt0vGqd1xeF8=
-1,1,dHEWZO9GHUCALreHeCba4Tuyr1A=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-6,0,dHEWZO9GHUCALreHeCba4Tuyr1A=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-5,0,dHEWZO9GHUCALreHeCba4Tuyr1A=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-5,1,dHEWZO9GHUCALreHeCba4Tuyr1A=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-5,2,1oJzaSi/AkYca+yX/aRgf0qAwao=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-5,3,1oJzaSi/AkYca+yX/aRgf0qAwao=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-6,4,1oJzaSi/AkYca+yX/aRgf0qAwao=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-5,4,1oJzaSi/AkYca+yX/aRgf0qAwao=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
-5,5,1oJzaSi/AkYca+yX/aRgf0qAwao=,C9KXdXt4M+ucI/CN5bPHJgFE7E0=
