0,0,9Xdquq5N2JFjJ7V6Lu63MJCNFIg=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
1,0,9Xdquq5N2JFjJ7V6Lu63MJCNFIg=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
2,0,ikUZBAbUhrKcJB6AjKONkdBnWgU=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
3,0,ikUZBAbUhrKcJB6AjKONkdBnWgU=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
4,0,ikUZBAbUhrKcJB6AjKONkdBnWgU=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
5,0,ikUZBAbUhrKcJB6AjKONkdBnWgU=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
6,0,ikUZBAbUhrKcJB6AjKONkdBnWgU=,8uQGd3ttXVLwsZUYWWtKZdFYTYQ=
0,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
1,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
2,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,eG5jR+wCAK7lz4F/gWdp7m/SvQM=
3,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
4,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
5,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
6,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
7,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
8,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,aGm8kcTEGU0s8TXnLlaRKNRpPJ4=
9,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
10,1,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
0,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
1,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
2,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,B7vdCBdFOSXDC7ngWf5a5S8D9ME=
3,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
9,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
10,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
0,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
2,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
3,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
4,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,B7vdCBdFOSXDC7ngWf5a5S8D9ME=
5,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
9,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
10,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
0,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
1,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
2,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
3,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
5,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
6,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,B7vdCBdFOSXDC7ngWf5a5S8D9ME=
7,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
8,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
9,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
10,4,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
0,5,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
1,5,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
7,5,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
8,5,ikUZBAbUhrKcJB6AjKONkdBnWgU=,B7vdCBdFOSXDC7ngWf5a5S8D9ME=
9,5,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
10,5,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
10,6,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
11,6,ikUZBAbUhrKcJB6AjKONkdBnWgU=,B7vdCBdFOSXDC7ngWf5a5S8D9ME=
12,6,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
11,7,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
12,7,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
0,11,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
0,12,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
7,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,6ZEuUJAx9u40Gn3ROss9KyusePY=
8,2,ikUZBAbUhrKcJB6AjKONkdBnWgU=,b/OWj9HQdRIFL9z0bjOeORbqqiQ=
8,3,ikUZBAbUhrKcJB6AjKONkdBnWgU=,RjSXT8cp+whMOHP9ASDNkk+CyZk=
