-3,3,IyK2Bla6w8W+sX7tDeffa4JJA5c=,tbLaP68ulcovNqIFOFuBrP5EKFE=
-2,1,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Mg7/d1+NjLSJRv/9jlZ2ZWnopXY=
-2,3,EuMbq8IMo0WIOkmWJTjNF+fmfog=,EU3d6676DNN3dgxtOaK2E0T4g2k=
-3,1,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Vp+o4RG1loWHzFsaNfmM4u8ok5U=
-4,2,ziBz1AtGadMQVMKqFWa63uDZ2jk=,tbLaP68ulcovNqIFOFuBrP5EKFE=
-3,0,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Vp+o4RG1loWHzFsaNfmM4u8ok5U=
-2,0,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Mg7/d1+NjLSJRv/9jlZ2ZWnopXY=
-3,2,IyK2Bla6w8W+sX7tDeffa4JJA5c=,tbLaP68ulcovNqIFOFuBrP5EKFE=
-2,2,EuMbq8IMo0WIOkmWJTjNF+fmfog=,EU3d6676DNN3dgxtOaK2E0T4g2k=
-4,1,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Vp+o4RG1loWHzFsaNfmM4u8ok5U=
-4,3,IyK2Bla6w8W+sX7tDeffa4JJA5c=,tbLaP68ulcovNqIFOFuBrP5EKFE=
-1,3,EuMbq8IMo0WIOkmWJTjNF+fmfog=,EU3d6676DNN3dgxtOaK2E0T4g2k=
-4,0,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Vp+o4RG1loWHzFsaNfmM4u8ok5U=
-1,1,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Mg7/d1+NjLSJRv/9jlZ2ZWnopXY=
-1,2,EuMbq8IMo0WIOkmWJTjNF+fmfog=,EU3d6676DNN3dgxtOaK2E0T4g2k=
-1,0,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Mg7/d1+NjLSJRv/9jlZ2ZWnopXY=
-10,10,EuMbq8IMo0WIOkmWJTjNF+fmfog=,SKwlqCDATkSBHeKvUdMK+XY6LuU=
-11,9,EuMbq8IMo0WIOkmWJTjNF+fmfog=,vEieJn1DZv/+Xuhg851MItLDVxw=
-11,8,EuMbq8IMo0WIOkmWJTjNF+fmfog=,vEieJn1DZv/+Xuhg851MItLDVxw=
-10,8,EuMbq8IMo0WIOkmWJTjNF+fmfog=,dHNIst5e4nP8u+Tms18yJLgAL2Q=
-10,7,shkfKl3KsmFWMNK6zSavJk40O30=,28ShQlD+8blW2q1Lrd/rtg2v0I4=
-10,9,EuMbq8IMo0WIOkmWJTjNF+fmfog=,dHNIst5e4nP8u+Tms18yJLgAL2Q=
-10,6,shkfKl3KsmFWMNK6zSavJk40O30=,28ShQlD+8blW2q1Lrd/rtg2v0I4=
-10,5,EuMbq8IMo0WIOkmWJTjNF+fmfog=,KuMX9pw76p3L8u7KuO+/jfCrYwE=
-9,9,EuMbq8IMo0WIOkmWJTjNF+fmfog=,dHNIst5e4nP8u+Tms18yJLgAL2Q=
-9,10,EuMbq8IMo0WIOkmWJTjNF+fmfog=,SKwlqCDATkSBHeKvUdMK+XY6LuU=
-9,4,EuMbq8IMo0WIOkmWJTjNF+fmfog=,KuMX9pw76p3L8u7KuO+/jfCrYwE=
-9,3,EuMbq8IMo0WIOkmWJTjNF+fmfog=,RoMwlg/xBSOXlI2mOSn4e5XHf3E=
-9,0,ziBz1AtGadMQVMKqFWa63uDZ2jk=,MSxb7g/LzUsLkDMOpKw+/ImUV5w=
-9,1,ziBz1AtGadMQVMKqFWa63uDZ2jk=,MSxb7g/LzUsLkDMOpKw+/ImUV5w=
-11,0,IyK2Bla6w8W+sX7tDeffa4JJA5c=,KLN/POkN9/wCFPNR8sFyxBlh4T0=
-11,1,IyK2Bla6w8W+sX7tDeffa4JJA5c=,KLN/POkN9/wCFPNR8sFyxBlh4T0=
-9,2,EuMbq8IMo0WIOkmWJTjNF+fmfog=,RoMwlg/xBSOXlI2mOSn4e5XHf3E=
-10,3,EuMbq8IMo0WIOkmWJTjNF+fmfog=,RoMwlg/xBSOXlI2mOSn4e5XHf3E=
-10,4,EuMbq8IMo0WIOkmWJTjNF+fmfog=,KuMX9pw76p3L8u7KuO+/jfCrYwE=
-10,1,IyK2Bla6w8W+sX7tDeffa4JJA5c=,MSxb7g/LzUsLkDMOpKw+/ImUV5w=
-10,0,IyK2Bla6w8W+sX7tDeffa4JJA5c=,MSxb7g/LzUsLkDMOpKw+/ImUV5w=
-10,2,EuMbq8IMo0WIOkmWJTjNF+fmfog=,RoMwlg/xBSOXlI2mOSn4e5XHf3E=
-10,11,EuMbq8IMo0WIOkmWJTjNF+fmfog=,SKwlqCDATkSBHeKvUdMK+XY6LuU=
-9,8,EuMbq8IMo0WIOkmWJTjNF+fmfog=,dHNIst5e4nP8u+Tms18yJLgAL2Q=
-9,11,EuMbq8IMo0WIOkmWJTjNF+fmfog=,SKwlqCDATkSBHeKvUdMK+XY6LuU=
-12,1,IyK2Bla6w8W+sX7tDeffa4JJA5c=,KLN/POkN9/wCFPNR8sFyxBlh4T0=
-9,7,shkfKl3KsmFWMNK6zSavJk40O30=,28ShQlD+8blW2q1Lrd/rtg2v0I4=
-12,8,EuMbq8IMo0WIOkmWJTjNF+fmfog=,vEieJn1DZv/+Xuhg851MItLDVxw=
-12,0,IyK2Bla6w8W+sX7tDeffa4JJA5c=,KLN/POkN9/wCFPNR8sFyxBlh4T0=
-9,5,EuMbq8IMo0WIOkmWJTjNF+fmfog=,KuMX9pw76p3L8u7KuO+/jfCrYwE=
-12,9,EuMbq8IMo0WIOkmWJTjNF+fmfog=,vEieJn1DZv/+Xuhg851MItLDVxw=
-9,6,shkfKl3KsmFWMNK6zSavJk40O30=,28ShQlD+8blW2q1Lrd/rtg2v0I4=
-17,1,MkVXRimT69F3mr4ZSi9rLre0swU=,NJUNG5QA5XeV3cKor+7UkDtKh/I=
-17,0,MkVXRimT69F3mr4ZSi9rLre0swU=,NJUNG5QA5XeV3cKor+7UkDtKh/I=
-18,1,MkVXRimT69F3mr4ZSi9rLre0swU=,NJUNG5QA5XeV3cKor+7UkDtKh/I=
-18,0,MkVXRimT69F3mr4ZSi9rLre0swU=,NJUNG5QA5XeV3cKor+7UkDtKh/I=
-8,1,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Xhf5QifuuFot28YT18+NWCfD9rg=
-11,2,EuMbq8IMo0WIOkmWJTjNF+fmfog=,Ub4Q3C+hOgbkULD4d/l06b5ZRrg=
-11,5,EuMbq8IMo0WIOkmWJTjNF+fmfog=,HBkiETF7rJS2wEBdLPBLMyCrTCU=
-11,4,EuMbq8IMo0WIOkmWJTjNF+fmfog=,HBkiETF7rJS2wEBdLPBLMyCrTCU=
-11,3,EuMbq8IMo0WIOkmWJTjNF+fmfog=,Ub4Q3C+hOgbkULD4d/l06b5ZRrg=
-11,6,EuMbq8IMo0WIOkmWJTjNF+fmfog=,aswGbshvUv+7fTztpA6Boqy6xFE=
-11,7,EuMbq8IMo0WIOkmWJTjNF+fmfog=,aswGbshvUv+7fTztpA6Boqy6xFE=
-7,1,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Xhf5QifuuFot28YT18+NWCfD9rg=
-6,2,ziBz1AtGadMQVMKqFWa63uDZ2jk=,li7Ax5tZrAKOFE4yXiUcBam4+Bk=
-11,11,EuMbq8IMo0WIOkmWJTjNF+fmfog=,wYRl334RH5ssrRUkxcaY9mJ0Hfs=
-11,10,EuMbq8IMo0WIOkmWJTjNF+fmfog=,wYRl334RH5ssrRUkxcaY9mJ0Hfs=
-6,1,ziBz1AtGadMQVMKqFWa63uDZ2jk=,SaUhTzELdy8lz6CyTEVYZod2zOU=
-5,2,ziBz1AtGadMQVMKqFWa63uDZ2jk=,li7Ax5tZrAKOFE4yXiUcBam4+Bk=
-5,1,ziBz1AtGadMQVMKqFWa63uDZ2jk=,SaUhTzELdy8lz6CyTEVYZod2zOU=
-8,0,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Xhf5QifuuFot28YT18+NWCfD9rg=
-5,0,ziBz1AtGadMQVMKqFWa63uDZ2jk=,SaUhTzELdy8lz6CyTEVYZod2zOU=
-7,0,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Xhf5QifuuFot28YT18+NWCfD9rg=
-5,3,IyK2Bla6w8W+sX7tDeffa4JJA5c=,li7Ax5tZrAKOFE4yXiUcBam4+Bk=
-6,3,ziBz1AtGadMQVMKqFWa63uDZ2jk=,li7Ax5tZrAKOFE4yXiUcBam4+Bk=
-12,6,EuMbq8IMo0WIOkmWJTjNF+fmfog=,aswGbshvUv+7fTztpA6Boqy6xFE=
-6,0,ziBz1AtGadMQVMKqFWa63uDZ2jk=,SaUhTzELdy8lz6CyTEVYZod2zOU=
-12,7,EuMbq8IMo0WIOkmWJTjNF+fmfog=,aswGbshvUv+7fTztpA6Boqy6xFE=
-12,10,EuMbq8IMo0WIOkmWJTjNF+fmfog=,wYRl334RH5ssrRUkxcaY9mJ0Hfs=
-12,11,EuMbq8IMo0WIOkmWJTjNF+fmfog=,wYRl334RH5ssrRUkxcaY9mJ0Hfs=
-12,2,EuMbq8IMo0WIOkmWJTjNF+fmfog=,Ub4Q3C+hOgbkULD4d/l06b5ZRrg=
-12,3,EuMbq8IMo0WIOkmWJTjNF+fmfog=,Ub4Q3C+hOgbkULD4d/l06b5ZRrg=
-15,1,EuMbq8IMo0WIOkmWJTjNF+fmfog=,jZP1rRLPdYCmqV5ARYM2JokcY00=
-15,0,EuMbq8IMo0WIOkmWJTjNF+fmfog=,jZP1rRLPdYCmqV5ARYM2JokcY00=
-16,0,EuMbq8IMo0WIOkmWJTjNF+fmfog=,jZP1rRLPdYCmqV5ARYM2JokcY00=
-16,1,EuMbq8IMo0WIOkmWJTjNF+fmfog=,jZP1rRLPdYCmqV5ARYM2JokcY00=
-12,5,EuMbq8IMo0WIOkmWJTjNF+fmfog=,HBkiETF7rJS2wEBdLPBLMyCrTCU=
-12,4,EuMbq8IMo0WIOkmWJTjNF+fmfog=,HBkiETF7rJS2wEBdLPBLMyCrTCU=
-8,2,ziBz1AtGadMQVMKqFWa63uDZ2jk=,FIWXKnUU4pzgs47vJ0VolYs0AfU=
-7,4,ziBz1AtGadMQVMKqFWa63uDZ2jk=,LYYS98O2b9lz5ABSFg+cs8GVz6I=
-7,3,ziBz1AtGadMQVMKqFWa63uDZ2jk=,FIWXKnUU4pzgs47vJ0VolYs0AfU=
-6,4,ziBz1AtGadMQVMKqFWa63uDZ2jk=,qCLmSTZ7cU8zj90WfNcA4P28e28=
-7,6,ziBz1AtGadMQVMKqFWa63uDZ2jk=,AObTeeKNPnYe+sc1pKUA+cXZ62Y=
-7,5,ziBz1AtGadMQVMKqFWa63uDZ2jk=,LYYS98O2b9lz5ABSFg+cs8GVz6I=
-6,6,ziBz1AtGadMQVMKqFWa63uDZ2jk=,OSIbqdpGMQpA3/fFhzEkp7dDXbw=
-6,5,ziBz1AtGadMQVMKqFWa63uDZ2jk=,qCLmSTZ7cU8zj90WfNcA4P28e28=
-7,2,ziBz1AtGadMQVMKqFWa63uDZ2jk=,FIWXKnUU4pzgs47vJ0VolYs0AfU=
-7,10,ziBz1AtGadMQVMKqFWa63uDZ2jk=,A+cnYn4LNUabglblfj9j5FjA0uo=
-6,8,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Jha6LUN3hOpZwOTFn8K6KJH6xZk=
-7,7,ziBz1AtGadMQVMKqFWa63uDZ2jk=,AObTeeKNPnYe+sc1pKUA+cXZ62Y=
-7,9,ziBz1AtGadMQVMKqFWa63uDZ2jk=,yTPSmL2VbELKUtEIuriW70OWZbA=
-6,9,ziBz1AtGadMQVMKqFWa63uDZ2jk=,Jha6LUN3hOpZwOTFn8K6KJH6xZk=
-7,8,ziBz1AtGadMQVMKqFWa63uDZ2jk=,yTPSmL2VbELKUtEIuriW70OWZbA=
-6,7,ziBz1AtGadMQVMKqFWa63uDZ2jk=,OSIbqdpGMQpA3/fFhzEkp7dDXbw=
-8,10,IyK2Bla6w8W+sX7tDeffa4JJA5c=,A+cnYn4LNUabglblfj9j5FjA0uo=
-8,9,IyK2Bla6w8W+sX7tDeffa4JJA5c=,yTPSmL2VbELKUtEIuriW70OWZbA=
-5,4,IyK2Bla6w8W+sX7tDeffa4JJA5c=,qCLmSTZ7cU8zj90WfNcA4P28e28=
-8,11,IyK2Bla6w8W+sX7tDeffa4JJA5c=,A+cnYn4LNUabglblfj9j5FjA0uo=
-7,11,IyK2Bla6w8W+sX7tDeffa4JJA5c=,A+cnYn4LNUabglblfj9j5FjA0uo=
-8,7,IyK2Bla6w8W+sX7tDeffa4JJA5c=,AObTeeKNPnYe+sc1pKUA+cXZ62Y=
-8,8,IyK2Bla6w8W+sX7tDeffa4JJA5c=,yTPSmL2VbELKUtEIuriW70OWZbA=
-8,3,IyK2Bla6w8W+sX7tDeffa4JJA5c=,FIWXKnUU4pzgs47vJ0VolYs0AfU=
-8,6,IyK2Bla6w8W+sX7tDeffa4JJA5c=,AObTeeKNPnYe+sc1pKUA+cXZ62Y=
-8,5,IyK2Bla6w8W+sX7tDeffa4JJA5c=,LYYS98O2b9lz5ABSFg+cs8GVz6I=
-8,4,IyK2Bla6w8W+sX7tDeffa4JJA5c=,LYYS98O2b9lz5ABSFg+cs8GVz6I=
-5,6,IyK2Bla6w8W+sX7tDeffa4JJA5c=,OSIbqdpGMQpA3/fFhzEkp7dDXbw=
-5,5,IyK2Bla6w8W+sX7tDeffa4JJA5c=,qCLmSTZ7cU8zj90WfNcA4P28e28=
-5,8,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Jha6LUN3hOpZwOTFn8K6KJH6xZk=
-5,7,IyK2Bla6w8W+sX7tDeffa4JJA5c=,OSIbqdpGMQpA3/fFhzEkp7dDXbw=
-5,9,IyK2Bla6w8W+sX7tDeffa4JJA5c=,Jha6LUN3hOpZwOTFn8K6KJH6xZk=
