-40,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-71,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-38,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-39,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-40,-72,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-37,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-66,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-36,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-70,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-34,-67,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-68,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-33,-69,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
-35,-65,J4ZBBAl+aUM2HONZcMDak/7OLn8=,ENSPzQz4UCZ9WiHNlhbqT2z24Ro=
