35,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
39,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
38,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
37,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
35,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
36,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-35,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-38,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-39,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-36,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-37,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-40,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
34,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
32,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-33,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
33,-34,ArBOSteJBj6mOV2Ljgo2EMg1Fus=,YATP8JMZjbfm41uorms2geiHaH8=
